,CO,O2,CO2,CO*,O*,*,time,k
227,0.0013304940488060393,-9.873988277808621e-09,0.005495474693624331,0.3293221529130337,5.244855889893297,24.425841957173468,9.191,
228,0.0010928057790323008,-9.907490736252418e-09,0.00509442233095027,0.30684926416278363,5.232902136736959,24.460268599080056,9.291,
229,0.002795125632536842,-9.968046809441915e-09,0.005927226175880019,0.3556415468850012,5.232345411589953,24.412033041504845,9.391,
230,0.0011886928341994217,-9.969572010445844e-09,0.0054727968788945485,0.3303525970672455,5.217956462456391,24.451710940456163,9.491,
231,0.00012093285072402893,-9.957461316459388e-09,0.004376035202668709,0.2670257042159789,5.1972801733850185,24.53571412237589,9.591000000000001,
232,0.00042363630642049046,-9.879395216937437e-09,0.003763726716026685,0.23108729492038835,5.185391222974901,24.5835414820816,9.690999999999999,
233,0.00035271157295258313,-9.929827487845223e-09,0.003227127461396214,0.19923398733496686,5.174775025504484,24.626010987138894,9.791,
234,-9.972802204324812e-09,-9.673436307615953e-09,0.0024735606421810346,0.15402326528383492,5.156977573677587,24.689019161015466,9.891,
235,-9.964837912613472e-09,-9.661020018054765e-09,0.0019038738512963146,0.11932452215215487,5.143516378334946,24.73717909948979,9.991,
236,0.0012207012622171896,0.0012514133942380878,0.001955038879244206,0.122306781615502,5.149289688197544,24.728423530163845,10.005,
237,0.0016817732128983015,0.0015608784573758556,0.001961561631802327,0.12269341607140014,5.149807561708201,24.7275190221973,10.006,
238,0.002480657376829785,0.0021777923946878887,0.0019726247958702457,0.123354734432759,5.1505126110384785,24.726152654505665,10.007,
239,0.0035717363781690484,0.0031025293660571795,0.001989836908025332,0.12438670364280695,5.151500032237777,24.72413326409633,10.008,
240,0.004887921615722071,0.004295592920034377,0.002014384749574955,0.12585923142534788,5.152851040324117,24.721309728227435,10.009,
241,0.0063642336510612175,0.005693065809923641,0.0020471292010183907,0.12782208423835129,5.154628610579488,24.717569305159063,10.01,
242,0.007932802704742224,0.007232391786392768,0.002088558389414882,0.13030198122459513,5.156876192829709,24.7128418259226,10.011,
243,0.009536607112828811,0.008858302948015229,0.002138868404301095,0.13330747716533783,5.159620945799015,24.70709157701255,10.012,
244,0.011131972770533414,0.01052544395151089,0.0021980310513657255,0.13683313094655772,5.162876266562775,24.700310602467574,10.013,
245,0.012685443026999933,0.012196986141698247,0.0022658598845532044,0.14086357468913455,5.1666449785460316,24.692511446741754,10.014,
246,0.014179005256028485,0.013843453394561927,0.0023420469051972873,0.14537595909344503,5.170918356355897,24.683725684527577,10.015,
247,0.015581665317734252,0.015450603068009678,0.002426107455421577,0.1503364573052454,5.175683650636737,24.673999892034935,10.016,
248,0.016884168247085118,0.01699926038691533,0.002517514405465111,0.15570875665566236,5.1809219875865855,24.663389255734657,10.017,
249,0.018091439391452177,0.018471357536093545,0.0026157929108916937,0.16145996576291502,5.186609026791995,24.65195100742201,10.018,
250,0.019205530941780916,0.019868748092086757,0.0027204850668732044,0.16755827476082752,5.192721326007379,24.639740399208698,10.019,
251,0.020217153742805805,0.02118783979348531,0.002831062032111653,0.17396781181229443,5.199233751510722,24.626818436653906,10.02,
252,0.021134714612846918,0.02242020879160398,0.002947047938107462,0.1806563292766817,5.206118241193458,24.61324542950678,10.021,
253,0.021958762430628713,0.023581922967729724,0.003067959753582421,0.18759121588120783,5.213352202832582,24.599076581263127,10.022,
254,0.02269666349443903,0.024657090490470046,0.003193328967589885,0.19474147857398033,5.22090577529833,24.584372746104595,10.023,
255,0.023349579633441152,0.02565617938251791,0.003322730018369304,0.202078815558291,5.228755309965817,24.569185874452796,10.024,
256,0.023922784255307732,0.026578265867466748,0.0034557577909575567,0.20957661416899018,5.236876450125326,24.553566935682586,10.025,
257,0.024427367617888177,0.027426998075153457,0.003592054379759697,0.21721150574919118,5.2452450554496695,24.53756343877804,10.026,
258,0.024870564563785693,0.028201971998036014,0.003731268796758125,0.2249610936530937,5.253834985453626,24.521223920870153,10.027,
259,0.025259720546823503,0.028911813495870534,0.0038731505935686496,0.23280898300879543,5.262626450314886,24.504584566653165,10.028,
260,0.025587575823439252,0.02956184611845296,0.004017329886622192,0.2407322268246291,5.271598127534036,24.48768964561815,10.029,
261,0.025868888777932725,0.0301467019007729,0.004163575743505559,0.24871643478128444,5.280729393180629,24.47057417201487,10.03,
262,0.026104305075287514,0.03068631911425122,0.004311638654660605,0.25674609355827843,5.290005736258134,24.45326817016034,10.031,
263,0.026660550286589105,0.03338116576596566,0.00583306155825296,0.33603467783488083,5.388723299102516,24.275262023039065,10.041,
264,0.025534846520952715,0.033965121184238625,0.007320085407176885,0.40840949715574393,5.486414395363767,24.105196107456955,10.051,
265,0.023905371558667406,0.03336282094936144,0.00873028283189195,0.472700744504218,5.579732945831293,23.94758630964037,10.061,
266,0.02205345773354545,0.031829268807842766,0.010029590420289813,0.5284593137389596,5.6660042673510995,23.80555641888582,10.071,
267,0.02024268778604443,0.030061956823880708,0.011210719051618797,0.5763593731086966,5.745119423622009,23.678541203245757,10.081,
268,0.018464465175896432,0.028017150567494965,0.01225707959921575,0.616588098753079,5.816371735091897,23.567060166130904,10.091,
269,0.012873290085353213,0.020175754856190872,0.015168020526744644,0.7138491947940572,6.045845151712683,23.24032565346623,10.141,
270,0.008907962346906183,0.013907133756188472,0.016285635251636173,0.7395956612049854,6.179629736508533,23.080794602259452,10.191,
271,0.005999222832038212,0.009385235799995553,0.016017315318581304,0.7166167214251841,6.24804027805017,23.035363000494705,10.241,
272,0.00473370577657123,0.006115916994737428,0.015267843752396773,0.6809308771907153,6.2734193124349495,23.045669810344393,10.291,
273,0.0035876809880308336,0.0026430386704576303,0.01358917126816767,0.6130886403490081,6.250486410345181,23.13644494927587,10.391,
274,0.001822873215862896,0.0009076035497440229,0.010944856630687706,0.506209191058723,6.187156484840555,23.3066543240766,10.491,
275,0.0026229467214643185,1.0172414348669465e-05,0.009974828028968964,0.47004269087845996,6.124343554220976,23.405633754876444,10.591,
276,0.003105904057992088,-9.822668494596277e-09,0.009953372220039784,0.4738757767750936,6.081800025028021,23.444344198178584,10.691,
277,0.002332577590292588,0.0003390267860233836,0.009475616429217883,0.45467596646539654,6.057027948693048,23.488316084823257,10.791,
278,0.0018144043096975356,0.0009217646017621609,0.008860431966106959,0.42595145947107504,6.0593379377727175,23.514730602737906,10.891,
279,0.001748530165941594,0.0013883020762629277,0.008463472535469274,0.4050528682118181,6.08435949887331,23.510607632902392,10.991,
280,0.0013351408689193352,0.0017446656265617192,0.007937197704202498,0.3768149155982121,6.126415873341885,23.496789211047425,11.091,
281,0.0013990559890057627,0.0006063866606512901,0.007511841256270266,0.35678279050463424,6.13145791705076,23.511779292432127,11.191,
282,0.00038652780523393856,5.585504961888355e-06,0.006218683440962588,0.29841394294787427,6.110036206531558,23.59156985050809,11.291,
283,0.00032261520494400567,0.00043434619236867324,0.005185717157472725,0.25002330935129125,6.107521086433405,23.642475604202826,11.391,
284,0.00025995581752994476,0.0009113022178834152,0.004372243643720474,0.21053579710984777,6.126088266118218,23.663395936759457,11.491,
285,0.000204550845466679,0.0002641007825131947,0.0036508185256966565,0.17640224046592662,6.123854788973103,23.699762970549948,11.591,
286,0.00013356589227798456,0.0007841315328391709,0.0030665380813592945,0.14781894578319751,6.143207551423067,23.708993502781258,11.691,
287,0.0012403184769994489,0.0006474953786034032,0.003607869343923713,0.17248225976688,6.168223951439382,23.659313788782715,11.791,
288,0.0009332120754929548,0.0003087121486250772,0.003736627174958989,0.17818382497994134,6.176592720243052,23.645243454765986,11.891,
289,0.001287778171409679,6.385558955729668e-06,0.0041753241968918746,0.1986953261349976,6.177872130371396,23.623452543482582,11.991,
290,0.0002094153504195509,-9.524031597957827e-09,0.0035396473794967348,0.16921107775367306,6.169587662522691,23.66122125971261,12.091000000000001,
291,0.0004131176918024655,-9.849040750353544e-09,0.003201338497382182,0.15346957791146795,6.163570503546234,23.682979918531277,12.190999999999999,
292,0.00046031077039895813,-9.336173714907878e-09,0.002968326238455388,0.14260826557573036,6.158491427837159,23.69892030657754,12.291,
293,0.000313818246214779,-9.793985878393078e-09,0.002666887794196443,0.12842797690507707,6.153805859857643,23.717786163226258,12.391,
294,0.0009765399580070358,-9.898406446675485e-09,0.0030343987273220743,0.14584614381703176,6.155611964047735,23.69856189212421,12.491,
