,CO,O2,CO2,CO*,O*,*,time,k
228,7.284249002851739e-05,4.678673993787619e-05,0.004621232111609316,0.12327479639244165,5.227702448136302,24.64904275547128,9.291,
229,0.0005322209843155763,-9.723880036000516e-09,0.005475985909474918,0.12781598240276573,5.221726392901832,24.650477624695426,9.391,
230,0.00011775756172322985,-9.741400136059415e-09,0.004619726228094838,0.11821464293987867,5.215126333826317,24.66667902323383,9.491,
231,-9.742451658936053e-09,-9.255530390613281e-09,0.0038494020176321323,0.10497953534254775,5.208112868028669,24.68692759662881,9.591000000000001,
232,3.6933382472176e-05,0.0001748223149524112,0.003710777328564536,0.09550350134331491,5.208640456213044,24.69587604244367,9.690999999999999,
233,9.22023233432244e-05,9.487341409583669e-05,0.0036249804116767572,0.08939108748412634,5.207728300819706,24.702900611696194,9.791,
234,-9.7518556325079e-09,0.00033606848852998694,0.003160463125349953,0.0806644501296334,5.214556543268384,24.704799006602006,9.891,
235,8.246484462876937e-05,0.00038333584615022275,0.003360393697941452,0.0770643593068178,5.224998093362144,24.697957547331065,9.991,
236,0.001220516711166365,0.0014426338688699049,0.0037700911142007757,0.08130650973367883,5.230563477442824,24.688150012823524,10.005,
237,0.0016445265556836437,0.001764166011479993,0.0037930236647622916,0.08173119460436203,5.231041480458604,24.68724732493706,10.006,
238,0.0024457805172932562,0.0024110961936315706,0.003815927126488346,0.08238493981855165,5.231683183703373,24.6859518764781,10.007,
239,0.0035904025935577,0.003385979787599846,0.0038387586370600287,0.08336497989245843,5.232574020728195,24.684080999379372,10.008,
240,0.0050107458088921135,0.004649145546029659,0.0038607688028381507,0.08474871258431596,5.233789890638816,24.681481396776892,10.009,
241,0.006631551306524157,0.006140979899356075,0.0038807713411764732,0.08659155619562646,5.235391186634723,24.678037257169674,10.01,
242,0.00837904206558508,0.007800046593076113,0.0038982630868768593,0.08892750193191896,5.237422231448762,24.673670266619347,10.011,
243,0.010189104349457951,0.009570065260830724,0.00391386030701364,0.09177204175156788,5.2399125478123265,24.668335410436132,10.012,
244,0.01200978678477276,0.011403042824413475,0.0039283684163089,0.09512573926756908,5.2428789346924844,24.662015326039974,10.013,
245,0.013800432818629974,0.013259499048079043,0.003942766044866368,0.09897754167831882,5.246327661722415,24.654714796599293,10.014,
246,0.01553233032099138,0.015107784624293855,0.003957948375870823,0.10330824789556453,5.250256388632022,24.64645536347244,10.015,
247,0.017180005121631627,0.01692541314492661,0.0039753439729972384,0.108091520564378,5.254657018481498,24.63727146095415,10.016,
248,0.018729126171505066,0.0186930758487848,0.003995608628166142,0.1132970588740203,5.259516115010359,24.627206826115646,10.017,
249,0.020173560259712373,0.0203954283143189,0.004019314290367892,0.11889296318758172,5.2648157687407755,24.61631126807167,10.018,
250,0.021509933924600523,0.022025254034119885,0.004047191915538081,0.12484655234283587,5.2705360885032,24.60463735915399,10.019,
251,0.022734552057942847,0.0235763469126159,0.0040796457745049695,0.1311242638144528,5.2766555525660825,24.592240183619495,10.02,
252,0.02385037555521565,0.0250431752534473,0.00411717569823932,0.13769357071592347,5.283150899131635,24.57917553015247,10.021,
253,0.02485970613147314,0.02642803659323149,0.004159524360781039,0.14452274300412163,5.2899996140515135,24.565497642944393,10.022,
254,0.02576770651443415,0.027726198023323927,0.004206422164185761,0.1515816638124813,5.297177560602412,24.55126077558514,10.023,
255,0.026578538021685038,0.02894060618543106,0.004258358741347754,0.1588415945429359,5.304661532889806,24.536516872567287,10.024,
256,0.027297876912029957,0.030071995926142937,0.004315396964407618,0.16627557253353717,5.312428448502153,24.52131597896434,10.025,
257,0.027933225567018372,0.03112279881917537,0.004377157649530005,0.17385889206565344,5.320455755563024,24.505705352371354,10.026,
258,0.028491166449406805,0.03209480412589716,0.004443927773021197,0.18156887949899272,5.328721324859352,24.489729795641686,10.027,
259,0.028978039120286916,0.03299241783963016,0.004515698525262405,0.18938479355405843,5.337204262066831,24.473430944379142,10.028,
260,0.02939633379921146,0.03381937563364634,0.004591944476826566,0.19728668883814734,5.3458848660930425,24.45684844506884,10.029,
261,0.029754101776895928,0.03457678019314926,0.004673330911276503,0.2052570703176541,5.3547435733109765,24.4400193563714,10.03,
262,0.030055426337792398,0.03527229992083436,0.004759221327706657,0.21327966488871322,5.363763134667712,24.422977200443604,10.031,
263,0.030728155732385784,0.038815913491390346,0.005984332336166124,0.29226818838876456,5.460593770797024,24.247158040814245,10.041,
264,0.029485750368507483,0.03973972416504548,0.007313294168137656,0.3648679182134824,5.557098167508906,24.078053914277643,10.051,
265,0.0274549989509932,0.039103763204495184,0.008680010029538965,0.4292463516062166,5.649361177761495,23.921412470632323,10.061,
266,0.02513797794622243,0.03751483953652943,0.010004664635793203,0.4849953852453439,5.735193234600733,23.779831380153954,10.071,
267,0.022813711427875073,0.035502532085181095,0.011279817347548083,0.5324845096907845,5.813892468206029,23.653643022103218,10.081,
268,0.020580294501390036,0.03325772498591789,0.012442528817223571,0.5722966120075476,5.885221452993012,23.54250193499947,10.091,
269,0.012950810488825399,0.023744212607481965,0.01684008174108611,0.6550340406343808,6.108746963519861,23.236238995845792,10.141,
270,0.007912184844789002,0.016247944929629738,0.018261113667149727,0.6673866023730871,6.237075817518536,23.09555758010841,10.191,
271,0.004806978380785305,0.011008641911043004,0.017962085703269206,0.641331054424044,6.303810642727774,23.054878302848216,10.241,
272,0.0031519278781264697,0.007403196017199512,0.017264212816003783,0.5999340673556225,6.3312089578927715,23.06887697475164,10.291,
273,0.0018240617985670964,0.004004273961242891,0.016781606287724352,0.5172871465955251,6.331069308739298,23.15166354466521,10.391,
274,0.0008358388091875051,0.00209550432041644,0.014384142217941681,0.43321568641233266,6.304251131949499,23.2625531816382,10.491,
275,0.0007968780771256702,0.001113892979251751,0.013442378042634892,0.3717624151802747,6.270011480406485,23.358246104413272,10.591,
276,0.0007767903235168669,0.000613107130590984,0.012966390035347506,0.327924736019782,6.237183580480842,23.434911683499408,10.691,
277,0.0004556846542996192,0.0006322153057156601,0.01165380218072986,0.28647125543465757,6.215702889634434,23.49784585493094,10.791,
278,0.00023332264626632358,0.0006884068509487662,0.010179817131968498,0.24748739293860259,6.203573126949419,23.548959480112007,10.891,
279,0.00021967337699205496,0.0007374146847530584,0.009341437216811221,0.21675871265480073,6.199820111144072,23.58344117620116,10.991,
280,6.806282637555087e-05,0.0007664321548086628,0.008227105094957212,0.18776339304800888,6.202095010306733,23.61016159664529,11.091,
281,6.0418183268387706e-05,0.0003895255379626469,0.007083685679966487,0.1626107549542708,6.195972454868297,23.641436790177465,11.191,
282,-9.86363331925774e-09,0.000176708752800618,0.005784065023814655,0.1383966891905164,6.185164073380333,23.67645923742918,11.291,
283,-9.852014532302117e-09,0.00027856296056182083,0.004901068516441026,0.11776674091159506,6.179734390757887,23.70251886833055,11.391,
284,-9.834053895959858e-09,0.0004007592849343217,0.004342060521849926,0.10101091631576148,6.180807510625454,23.718201573058817,11.491,
285,-9.838484982747781e-09,0.00017511230656068978,0.0036441642165895315,0.0863186285590958,6.176414023597974,23.737287347842962,11.591,
286,-9.82052898981951e-09,0.00031599613557226666,0.0032788873207750526,0.07451844260114811,6.178390781074871,23.74711077632401,11.691,
287,0.00016017182374446646,0.00026117759425205275,0.0035600522486305014,0.07069838596380847,6.1810645681812035,23.74825704585502,11.791,
288,8.766615181398812e-05,0.00016472052258754532,0.0032830325657535724,0.06542292897995843,6.181573774199899,23.753023296820174,11.891,
289,0.00016838780084070043,5.493386285770161e-05,0.0032738313451442544,0.06329179775063942,6.179108782677274,23.75761941957212,11.991,
290,-9.683783769898965e-09,1.4718449859081595e-07,0.002729341981887081,0.05614885685372158,6.175298197199869,23.768572945946442,12.091000000000001,
291,-9.250011701508169e-09,-9.064786470123752e-09,0.002303837652060099,0.049294445472534615,6.171365263312585,23.779360291214914,12.190999999999999,
292,1.4057365209317917e-05,8.590125275052819e-08,0.0021327296982432678,0.04406094591734492,6.168268274617371,23.78769077946532,12.291,
293,-8.84732125256715e-09,-8.869710004102928e-09,0.0019015951751873664,0.03913122441007714,6.165657699726346,23.79523107586361,12.391,
294,0.00015792917646967024,-9.557118097005871e-09,0.002255428335222635,0.04036619544193869,6.163921489818293,23.795732314739805,12.491,
